macrostate,P_up,P_down,term_1,term_2
977,0.0021106059514000002,0.0015683926160999998,-6.845546651456263e-17,1.1792472945959373e-37
978,0.0022151118961999997,0.0017315956419,-6.84742233126989e-17,1.1081475748585225e-37
979,0.0021292252666,0.0016083126402999998,-6.863437212321476e-17,1.126499881441623e-37
980,0.0019927482276,0.0017166030163000001,-6.863528467652437e-17,1.3862626331914821e-37
981,0.0020347213681,0.0015489640415999998,-6.890143221963517e-17,1.2014028383824878e-37
982,0.0021057812885,0.0016224155016,-6.878962489859947e-17,1.048940638752704e-37
983,0.001970659783,0.0015959422957999999,-6.890659566009996e-17,1.223266306129507e-37
984,0.0019900021587,0.0016108963770999998,-6.90564179287273e-17,1.270687415418561e-37
985,0.0021050229261999997,0.0017754877997,-6.906507897746981e-17,1.1064109067528095e-37
986,0.0018993143449,0.0014882006218,-6.930514508353004e-17,1.1442401307220483e-37
987,0.0020222810366,0.001645995259,-6.92904675767704e-17,1.0501887474125966e-37
988,0.0019864043967,0.0015902883602,-6.94674355742954e-17,1.1294941256410287e-37
989,0.0018702225332000002,0.0015121280299,-6.952352902086684e-17,1.1177947962093993e-37
990,0.0018955156883,0.0015594560005,-6.95585212934206e-17,1.3251801830937628e-37
991,0.0019087798529000002,0.0015853411852000002,-6.963427839903656e-17,1.1119463980128636e-37
992,0.0018516372542999998,0.0015637453268,-6.972828246980673e-17,1.2745804947382605e-37
993,0.0018543669177,0.0015333581374,-6.988535393761958e-17,1.3208990995080977e-37
994,0.0018508595316,0.0015648805987999999,-6.98513637534497e-17,1.2923264160684381e-37
995,0.0018113322208000002,0.0015941769259000002,-7.006560505196515e-17,1.1131934199343227e-37
996,0.0017623213577999998,0.0015206974918,-7.012416481088142e-17,1.1194408491788598e-37
997,0.0017586425891,0.0016114095692999998,-7.013748783081953e-17,9.918717778773085e-38
998,0.001734122429,0.0015785541315000001,-7.017415040241618e-17,1.2689416428345085e-37
999,0.0015917530559000001,0.0014626829533,-7.045326160308949e-17,1.1018020028707026e-37
1000,0.001702261022,0.0014774025448,-7.036977849096563e-17,1.112991799393864e-37
1001,0.001625652013,0.0014361221332,-7.050182388703833e-17,1.262858179844869e-37
1002,0.0016440482715,0.0015185127971999999,-7.046793709679234e-17,1.2000410999696355e-37
1003,0.0017053518031,0.0015607846735999997,-7.0722024484861e-17,1.2397243703325196e-37
1004,0.00160564993,0.0015739628089000003,-7.069214041347678e-17,1.0867228999829031e-37
1005,0.001592316132,0.0015272094264000002,-7.086296087548729e-17,1.229566890565948e-37
1006,0.0015945786463,0.0015250705154000001,-7.08391668220627e-17,1.0411622835804435e-37
1007,0.0015619988599000002,0.0014950675137000002,-7.097160179574543e-17,1.409928965938921e-37
1008,0.0015738169883,0.0014524897723,-7.118279600748225e-17,1.0477753050325787e-37
1009,0.0015514981089000002,0.0014471377149000001,-7.124711597150889e-17,1.2891694851679527e-37
1010,0.0014873704988,0.0014348278059,-7.132610532115525e-17,1.1947176645855953e-37
1011,0.0014560980139000001,0.0014371096966000001,-7.145546444765338e-17,1.057745679986528e-37
1012,0.0014866665289,0.0014826977087,-7.148415324501091e-17,1.0672615824766538e-37
1013,0.0013900347529,0.0014948181422,-7.147620808784167e-17,1.67300997841879e-37
1014,0.0013687147012000002,0.0014653134988,-7.162486258999487e-17,1.2907083121884323e-37
1015,0.0013950271632,0.0013828259328,-7.15921166938115e-17,1.1663385747573098e-37
1016,0.0014106571935999998,0.0014495111621999999,-7.184055728636294e-17,1.2848389607892331e-37
1017,0.0014240132476,0.0014994451082,-7.187525679236503e-17,1.2329116818717774e-37
1018,0.0014048498917000002,0.0014374953655999997,-7.184501378914564e-17,1.2240262639712433e-37
1019,0.001357623028,0.0015103169018,-7.195303943409613e-17,1.1817982097470203e-37
1020,0.0013926882604000002,0.0014132456529999998,-7.214812487569749e-17,9.89878605098303e-38
1021,0.0014039949598,0.001456473866,-7.224355673864785e-17,1.4486990023334618e-37
1022,0.001288044526,0.001377478336,-7.235030747129595e-17,1.1466244529636327e-37
1023,0.0012920146039,0.0014392889495999997,-7.238818325603426e-17,1.2961854532299018e-37
1024,0.0012855552548,0.0014330446215,-7.255014502756078e-17,1.2583061130116427e-37
1025,0.0012833003528,0.0015207976074,-7.249365365981858e-17,1.0817086857851117e-37
1026,0.0012219111934999999,0.0013638597383,-7.27148250585465e-17,1.1018672751068488e-37
1027,0.0011654960999000002,0.001375535121,-7.27793821135102e-17,1.0661772626308723e-37
1028,0.0012394501242,0.0014189688081999998,-7.272415936226902e-17,1.2920562757279038e-37
1029,0.0011688835506,0.0014663075031,-7.286430957246526e-17,1.341831198904079e-37
1030,0.0011811662501,0.0014761893033,-7.293098878538666e-17,1.1499634321993399e-37
1031,0.0011004330319,0.0014130707138999999,-7.307795906485277e-17,1.1454996913499528e-37
1032,0.0011277136778,0.0014033912033,-7.309326317600911e-17,1.1721095343406348e-37
1033,0.0011690399705,0.0014537436096,-7.310530996551098e-17,1.5949751206691382e-37
1034,0.0011308606828,0.0014079598510999998,-7.329996327489196e-17,1.285172151302033e-37
1035,0.0010956383528,0.0013368862365,-7.34841374972588e-17,1.2424603076984896e-37
1036,0.0011361770150999997,0.0013571948387,-7.343299094397665e-17,1.759042942439022e-37
1037,0.0011128396577000002,0.0013944846975999998,-7.347303917969588e-17,1.1746697780614928e-37
1038,0.0010877603045999999,0.0013731279644,-7.358065862953353e-17,1.0769968041257956e-37
1039,0.0010312168836,0.0014157264061,-7.375388603479139e-17,1.2845075326350474e-37
1040,0.001075161844,0.001353830626,-7.377978446542165e-17,1.2834160816853836e-37
1041,0.0011021097085,0.0014135103072,-7.377330738965744e-17,1.1735304953419463e-37
1042,0.0010323994133,0.0012657469042,-7.411077346727324e-17,1.1699638758686218e-37
1043,0.001030694641,0.0013082022408,-7.407685405400171e-17,1.2599454411442992e-37
1044,0.00099665870112,0.0013358148965999998,-7.424145808980719e-17,9.810713175789352e-38
1045,0.0010786204201,0.0014216436377999999,-7.410117926931462e-17,1.2892411468461368e-37
1046,0.00097600405881,0.0013201153699000001,-7.435377576348149e-17,1.2833220898303687e-37
1047,0.00097338445406,0.0013102803487000001,-7.445259840886807e-17,1.0211846012404344e-37
1048,0.0009527376495499999,0.0014149325498,-7.450299043760054e-17,1.1134328094642851e-37
1049,0.00088914364712,0.0013214066435,-7.453370758250791e-17,1.1413301672424542e-37
1050,0.0009171098393300001,0.00126143357,-7.466135857430108e-17,1.1967144651265305e-37
1051,0.00085468316154,0.0013020701060999999,-7.479417448894104e-17,1.3241760971095144e-37
1052,0.0008913092998499999,0.0013244216155999997,-7.487692343654605e-17,1.3878094074969345e-37
1053,0.00093312425861,0.0013531907334,-7.49177600522871e-17,1.2611235961706217e-37
1054,0.0008794025574900001,0.0013927919919,-7.488434447666757e-17,1.0425046415086788e-37
1055,0.0008816341406900001,0.0013367116653,-7.494937427792675e-17,1.2830994503671696e-37
1056,0.0008085414425499999,0.0012697978365999998,-7.529011202035924e-17,1.377879894358309e-37
1057,0.0008494890420599999,0.0013702601231,-7.523580755774591e-17,1.2735054101609558e-37
1058,0.0008313947969199999,0.0012708529650999997,-7.537277238424787e-17,1.400750575030993e-37
1059,0.0007904490504700001,0.0013246486966,-7.535551841056401e-17,1.104549024918062e-37
1060,0.0008024330368,0.001268708648,-7.554197871396293e-17,1.134236951049462e-37
1061,0.00076553609042,0.0013532219938000001,-7.554146888425511e-17,1.4682250367223913e-37
1062,0.00072334219329,0.0013320744052,-7.570244589443699e-17,1.1712796930739395e-37
1063,0.00079405633382,0.0013324990357,-7.584958113308745e-17,1.2409606550029218e-37
1064,0.00079172299463,0.0012770553575999998,-7.591487060064887e-17,1.3288473864434546e-37
1065,0.00076837979568,0.0013169244881999999,-7.585483332715141e-17,1.2783073234197167e-37
1066,0.0008041202090200001,0.0012833002691,-7.594942262587139e-17,1.2012995628704085e-37
1067,0.00071688646379,0.00137246798,-7.602721198239378e-17,1.3565114325842705e-37
1068,0.00065117731838,0.0012923304566,-7.606564383795904e-17,1.1108859548149823e-37
1069,0.00067272442392,0.0012120161069000001,-7.628258058344492e-17,1.369688905046889e-37
1070,0.0007097361085700001,0.0012403358280000001,-7.628187308733029e-17,1.3474291088694359e-37
1071,0.0007224275747500001,0.0013264951059000002,-7.64794443156856e-17,1.1381581161741663e-37
1072,0.00072736044819,0.0012988175572999998,-7.644050183205864e-17,1.0360451637914721e-37
1073,0.0007001520664000001,0.0013104167953,-7.645617529303324e-17,1.0380432489631953e-37
1074,0.00063942845486,0.0012574140564000002,-7.668631362293366e-17,1.4614590040697977e-37
1075,0.00060952026048,0.0012808014243,-7.676355628290817e-17,1.2972296734969329e-37
1076,0.00064690629576,0.0013113975744000002,-7.690362810165999e-17,1.1448037171382115e-37
1077,0.00059648870805,0.0012362130418,-7.704280924825811e-17,1.262972491622381e-37
1078,0.00060021267761,0.0012653048686,-7.691042079744938e-17,1.1014962205310973e-37
1079,0.00060938411372,0.0012484271082,-7.703246193267618e-17,1.321571517926865e-37
1080,0.00059562132493,0.0012295048083,-7.720262126663758e-17,1.1545130815121819e-37
1081,0.00060126675134,0.0013419714168,-7.714644794287745e-17,1.410560173928318e-37
1082,0.0005730152368,0.0012117469634,-7.738777641904177e-17,1.1942866873605883e-37
1083,0.0005763969572200001,0.0013149863268,-7.74333006290539e-17,1.0300938500277157e-37
1084,0.00060033099522,0.0013204683539000002,-7.74325888226528e-17,1.1968074412317425e-37
1085,0.00053033175089,0.0012417062852,-7.757851463309404e-17,1.3620912000998874e-37
1086,0.00059862963517,0.0013552049149000002,-7.765027306908851e-17,1.3135501834647226e-37
1087,0.0005630441283500001,0.0012578294253,-7.782377601188272e-17,1.4274781558097176e-37
1088,0.0005531200906199999,0.001262080772,-7.787089236715801e-17,1.0642612586330157e-37
1089,0.0005443714994,0.0012750667994000002,-7.778750919528554e-17,1.4273921002988735e-37
1090,0.00052022840486,0.0012315459992,-7.81461481028933e-17,1.1426123938661768e-37
1091,0.0005381365480099999,0.0012581384478,-7.801998581870746e-17,1.294935987240021e-37
1092,0.00054772282279,0.0012475444480999998,-7.816881920602423e-17,1.3522610188992439e-37
1093,0.0005460060061499999,0.0012748866891,-7.829055273405878e-17,1.1054235217693513e-37
1094,0.00052285483435,0.0013657679022,-7.822678066275093e-17,1.52602653685227e-37
1095,0.00048314417872000003,0.0012490808589000002,-7.826786652411402e-17,1.133807931523254e-37
1096,0.00049064427785,0.0012576605875,-7.84969720385984e-17,1.2729313194322363e-37
1097,0.00048575412871,0.001314614062,-7.847776400053136e-17,1.0640474727418342e-37
1098,0.00049487584028,0.0012861909775999999,-7.86002606389157e-17,1.2421318292159908e-37
1099,0.0005148713049700001,0.0012792760480999999,-7.870125522944038e-17,1.1853357033138711e-37
1100,0.00043623081991,0.0012006558751,-7.878220712250143e-17,1.1363116097310202e-37
1101,0.00046628660807,0.0012434149488,-7.88659169902677e-17,1.4071368539523396e-37
1102,0.00041558082549,0.0012788923340999998,-7.904421036678007e-17,1.343790300944655e-37
1103,0.00043162295215,0.0012580255974000002,-7.914749282044518e-17,1.2794567207019995e-37
1104,0.00043520676254999997,0.0012405863232,-7.918435382631096e-17,1.2954262958320174e-37
1105,0.00042078483917000004,0.0012514201652999999,-7.92852544201871e-17,1.297862887245287e-37
1106,0.00041046482243,0.0012162450025999998,-7.924448661385828e-17,1.3462683865160227e-37
1107,0.00048665275769,0.0012980478225,-7.93373805298111e-17,1.138938355676383e-37
1108,0.00041553191832,0.0012095558052,-7.943426778432672e-17,1.1330455798354141e-37
1109,0.00041985129882,0.0011965607257,-7.966814732964248e-17,1.231986823776874e-37
1110,0.00038919174276999996,0.0012106878147999998,-7.966361115181923e-17,1.1344508468755187e-37
1111,0.00043505331100999995,0.0012293566989999998,-7.958581696788703e-17,1.0425489344936105e-37
1112,0.00037776128839999996,0.0011506439106,-7.976293370309235e-17,1.5097819131627895e-37
1113,0.00038257746365,0.0012409937183,-7.990606222192139e-17,1.2533413750978e-37
1114,0.00037897573876000004,0.0012527552072999998,-7.997733893906173e-17,1.5874587749741297e-37
1115,0.00036802851803,0.0012032422827000001,-8.015854100710309e-17,1.343202979043622e-37
1116,0.00034667951643,0.0011475565669000001,-8.021914783395274e-17,1.047660507254927e-37
1117,0.00036632721004999997,0.0012041382451,-8.026777245604094e-17,1.1661656299014548e-37
1118,0.00035207728074,0.0012462184687000001,-8.007611762098563e-17,1.3067273243071982e-37
1119,0.00034907175610000005,0.0012514782370999999,-8.034560555169462e-17,1.139394101002277e-37
1120,0.00033716259392,0.0012374491646,-8.051448362109514e-17,1.2752245976430777e-37
1121,0.00038520484876000005,0.0011698811814,-8.056115064019568e-17,1.0479480008911074e-37
1122,0.00030214796105,0.0012488153974,-8.07376681356754e-17,1.0963211192059884e-37
1123,0.00033399661142000006,0.0012850147244000002,-8.051942351538059e-17,1.3825128909127061e-37
1124,0.00032644660499000003,0.0011402032099000002,-8.084613708798935e-17,1.0353560880872264e-37
1125,0.00027207587826,0.0011825075779,-8.097820675903449e-17,1.2016668408441645e-37
1126,0.00029991139969,0.001212562414,-8.098318445248701e-17,1.0814782169156994e-37
1127,0.00034229997606999995,0.0012628913702000001,-8.078282708483402e-17,1.479772995471738e-37
1128,0.0003091800258,0.0013143177622,-8.107696172268711e-17,1.0263096261454212e-37
1129,0.00032802265404,0.0012310461347,-8.121794976596389e-17,1.2264493309179676e-37
1130,0.00033326432351,0.0011894771761,-8.134482465882604e-17,1.089821977982071e-37
1131,0.00029791355781000003,0.0012245677185000001,-8.149341981156944e-17,1.1642212059422796e-37
1132,0.00027730701737,0.0012640770812,-8.133984506879168e-17,1.3549451417355099e-37
1133,0.00026649166024000004,0.0011621156268,-8.159119905276117e-17,1.3955051779926424e-37
1134,0.00030045449237,0.0012534747265999999,-8.15126678071038e-17,1.1415699384415066e-37
1135,0.00026333071122000004,0.0012794222093,-8.166982661725202e-17,1.1209886267606429e-37
1136,0.00026419747254,0.0011589011768,-8.184000440328126e-17,1.0584998338046605e-37
1137,0.00025281253301,0.0011721411905,-8.183742405107158e-17,1.19867657348601e-37
1138,0.00028950753937,0.0012544388689,-8.164934395764107e-17,1.4621320122107918e-37
1139,0.00025109117036,0.0011778673663,-8.213684061167715e-17,1.262507471691756e-37
1140,0.00025863711219,0.0012479150516,-8.202320212026232e-17,1.1248278406737024e-37
1141,0.00022821887915999998,0.0012237080891,-8.215316910385196e-17,1.1830796082840895e-37
1142,0.00021374933736000002,0.0012248645945999999,-8.232862088175715e-17,1.3554621977693164e-37
1143,0.00022230314633,0.0011772525775999999,-8.236186344368037e-17,1.4298074531865013e-37
1144,0.00022775579731999998,0.0012237673514999999,-8.238541639470823e-17,1.2505603685383939e-37
1145,0.00024536722762,0.0012437984876,-8.231679465074274e-17,1.4433769385250318e-37
1146,0.00022784917533,0.0012078732124,-8.24867116445987e-17,1.2523510593820795e-37
1147,0.00025772023499,0.0012260569746,-8.248270147839136e-17,1.6432938946863658e-37
1148,0.00023279192781,0.0011817181308,-8.278893268198161e-17,1.3935870018453205e-37
1149,0.00019356187452999998,0.0012281569072,-8.28769958631238e-17,1.0273249383435724e-37
1150,0.00020566980553,0.0012091150542,-8.288254074705034e-17,1.3647217674710067e-37
1151,0.00020566893257,0.0012663589207,-8.305607328016463e-17,1.2287854217938117e-37
1152,0.0001877656481,0.0012395313268,-8.304778775312784e-17,1.2924264105304812e-37
1153,0.00019156377983,0.0012063993020999999,-8.310901612200568e-17,1.433057549675394e-37
1154,0.00020801123962000003,0.0012611908005,-8.312548868109156e-17,1.7024068136686381e-37
1155,0.0001981732547,0.0012166281352,-8.325152684225498e-17,1.3080700908083593e-37
1156,0.00019777662411000002,0.001192550103,-8.341725884527887e-17,1.3277863502390532e-37
1157,0.00021109136740000002,0.0012394225594,-8.352266959711301e-17,1.2080420707871266e-37
1158,0.00020010226190000002,0.0012710913973,-8.330739698168107e-17,1.0252512155761214e-37
1159,0.00019820708474000003,0.0012027836180999998,-8.363437244635681e-17,1.2115905808452277e-37
1160,0.00017722548628,0.0012058085722000001,-8.372157477047928e-17,1.302873526667747e-37
1161,0.00017602965138,0.0011957760302,-8.383664020065409e-17,1.2726570141357112e-37
1162,0.00015100249809,0.0011976458815999998,-8.389210026733261e-17,1.1618305713437575e-37
1163,0.00018801995403,0.0012409421342,-8.390232722950004e-17,1.3227784929961654e-37
1164,0.00020034226071,0.0012303226375,-8.402391735092399e-17,1.132079309895013e-37
1165,0.00015965485566999998,0.0011911129009,-8.406664790933252e-17,1.2158126657764969e-37
1166,0.00016654006587,0.0012169940674,-8.413118202300217e-17,1.2018309244509663e-37
1167,0.0001662159275,0.0011693060927999998,-8.436270387622169e-17,1.1026518755620999e-37
1168,0.00016123951890000001,0.0012429045757,-8.427690734920672e-17,1.2195308626646811e-37
1169,0.00015720130572,0.001324690223,-8.418670877618087e-17,1.3577432456141127e-37
1170,0.00016125768721,0.0012093836261,-8.430392298245709e-17,1.3943343347747552e-37
1171,0.00014918522272,0.001280293084,-8.462555176583281e-17,1.2388116693502367e-37
1172,0.00014484281063,0.0013211051385999997,-8.4603339693906e-17,1.1063962322841314e-37
1173,0.00017260346000999997,0.0011817088132,-8.474395033150992e-17,1.400187660410177e-37
1174,0.00014407903113,0.0012253181398,-8.4724345698685e-17,1.54487871614255e-37
1175,0.00012690894386,0.0012690747700999999,-8.472972676828885e-17,1.329670681511531e-37
1176,0.00014903414702000003,0.0011804767713,-8.495801098020511e-17,1.2657140739426839e-37
1177,0.00014054046729,0.0012077600831,-8.501613578993148e-17,1.285907573892433e-37
1178,0.00015184778584,0.0012364764181,-8.509056917488924e-17,1.130476685881346e-37
1179,0.00014929288667,0.001186567779,-8.514585245133384e-17,1.1273572814253058e-37
1180,0.00012885118186,0.0011858155497000001,-8.529033718667055e-17,1.2728215285870526e-37
1181,0.00013281647954,0.0012211661127,-8.538141491899027e-17,1.1887313697115245e-37
1182,0.00013817594921000003,0.0012934465581,-8.535654690998452e-17,1.176448551545967e-37
1183,0.0001278105914,0.0012144771694000002,-8.552012771220671e-17,1.327863522961354e-37
1184,0.00011759123319,0.0012890660588,-8.548540348458523e-17,1.4793393221977502e-37
1185,0.00013173363454,0.0013039942759,-8.555555001952992e-17,1.1899476803023539e-37
1186,0.0001206799143,0.0011921485195999998,-8.56628030301461e-17,1.2360205397778813e-37
1187,0.00013760089501,0.0013052443851,-8.582423154349091e-17,1.0234691468917808e-37
1188,0.00010943456933,0.0014072848015999997,-8.580427401878955e-17,1.2079207235676162e-37
1189,0.00010283338765999999,0.0012053048729,-8.623992996159634e-17,1.2187843636720475e-37
1190,0.00010895127984999999,0.0012725266269000002,-8.595181641839692e-17,1.2311584474076139e-37
1191,0.00011572081461,0.0012494252408,-8.605840874959577e-17,1.0611394334886167e-37
1192,0.00011625643987000001,0.0012226507754,-8.624893490650882e-17,1.2133446830607284e-37
1193,0.00012111511298000001,0.0012377168212,-8.633273293413591e-17,1.045129819169791e-37
1194,0.00010720917486,0.0012248301143,-8.636529044794925e-17,1.0993562771604475e-37
1195,9.5160079035e-05,0.0012163647852999999,-8.655535424297274e-17,1.0051402075353243e-37
1196,0.00010180447013,0.0012357705307000002,-8.645726269130662e-17,1.2248250160219984e-37
1197,0.00010322860559,0.0011930270628,-8.673152539429789e-17,1.11923954502532e-37
1198,0.00011005439572,0.0012723166076,-8.668055636184763e-17,1.1274449782275031e-37
1199,8.5373455135e-05,0.0012406446801,-8.67840935490656e-17,1.249663566450376e-37
